timestamp,close,high,low,open,volume,halving_impact,btc_dominance,close_lag1,close_lag2,volume_lag1,RSI,EMA_10,SMA_50,target
2015-03-21,260.0249938964844,262.1960144042969,255.64999389648438,261.6440124511719,17130100,0.0,0.5,261.7489929199219,260.9280090332031,18456700,44.919101065240866,271.1061821672413,252.09524169921875,267.9599914550781
2015-03-22,267.9599914550781,269.74700927734375,259.5899963378906,259.9169921875,18438100,0.0,0.5,260.0249938964844,261.7489929199219,17130100,49.72391454484015,270.5341474923025,253.10516143798827,266.739990234375
2015-03-23,266.739990234375,277.2969970703125,261.7449951171875,267.8949890136719,22811900,0.0,0.5,267.9599914550781,260.0249938964844,18438100,49.015950673875466,269.84430071813387,253.90052124023438,245.59500122070312
2015-03-24,245.59500122070312,267.00299072265625,244.15499877929688,266.5769958496094,40073700,0.0,0.5,266.739990234375,267.9599914550781,22811900,38.724745475802806,265.4353371731465,254.04784118652344,246.19700622558597
2015-03-25,246.19700622558597,249.19000244140625,236.51499938964844,247.4720001220703,35866900,0.0,0.5,245.59500122070312,266.739990234375,40073700,39.11667187148507,261.9374588190446,254.42642120361327,248.5319976806641
2015-03-26,248.5319976806641,254.35400390625,244.90499877929688,246.2760009765625,25730000,0.0,0.5,246.19700622558597,245.59500122070312,35866900,40.70096981145591,259.50010224843,254.8600012207031,247.0290069580078
2015-03-27,247.0290069580078,256.8110046386719,245.21299743652344,248.5659942626953,17274900,0.0,0.5,248.5319976806641,246.19700622558597,25730000,39.979804503494684,257.23263037744414,255.45836151123046,252.79800415039065
2015-03-28,252.79800415039065,254.2050018310547,246.97500610351562,246.97500610351562,16040900,0.0,0.5,247.0290069580078,248.5319976806641,17274900,44.075792001540236,256.4263346997981,256.0690014648437,242.71299743652344
2015-03-29,242.71299743652344,253.13900756835938,240.85000610351562,252.74000549316406,21699400,0.0,0.5,252.79800415039065,247.0290069580078,16040900,39.057804334391136,253.93300065192997,256.36818145751954,247.5260009765625
2015-03-30,247.5260009765625,249.24200439453125,239.21400451660156,242.87899780273438,23009600,0.0,0.5,242.71299743652344,252.79800415039065,21699400,42.426609858963516,252.76809162004497,256.85046142578125,244.2239990234375
2015-03-31,244.2239990234375,248.72999572753906,242.73899841308594,247.45399475097656,22672000,0.0,0.5,247.5260009765625,242.71299743652344,23009600,40.76182804116872,251.21462023884362,257.33274139404296,247.27200317382807
2015-04-01,247.27200317382807,247.54100036621094,241.16000366210938,244.22300720214844,22877200,0.0,0.5,244.2239990234375,247.5260009765625,22672000,42.9857784765028,250.49778077247717,257.8814013671875,253.0050048828125
2015-04-02,253.0050048828125,254.46099853515625,245.41600036621094,247.08900451660156,26272600,0.0,0.5,247.27200317382807,244.2239990234375,22877200,47.01505561149866,250.95363970162904,258.55780151367185,254.32200622558597
2015-04-03,254.32200622558597,256.0429992675781,251.87899780273438,253.07400512695312,23146600,0.0,0.5,253.0050048828125,247.27200317382807,26272600,47.92550918021035,251.5660699787121,259.2089614868164,253.69700622558597
2015-04-04,253.69700622558597,255.25799560546875,251.10000610351562,254.29100036621094,12493500,0.0,0.5,254.32200622558597,253.0050048828125,23146600,47.50830053624011,251.95351293268916,259.5743615722656,260.5979919433594
2015-04-05,260.5979919433594,260.67498779296875,251.94200134277344,253.76100158691406,19649200,0.0,0.5,253.69700622558597,254.32200622558597,12493500,52.432264169636376,253.52523638917467,259.63990112304685,255.49200439453125
2015-04-06,255.49200439453125,261.7980041503906,254.5749969482422,260.72100830078125,20034200,0.0,0.5,260.5979919433594,253.69700622558597,19649200,48.78580789204685,253.88283057196676,260.05324127197264,253.17999267578125
2015-04-07,253.17999267578125,255.80499267578125,252.2050018310547,255.2740020751953,18467400,0.0,0.5,255.49200439453125,260.5979919433594,20034200,47.185598448940915,253.7550418635694,260.4399810791016,245.02200317382807
2015-04-08,245.02200317382807,253.8470001220703,244.21499633789062,253.06399536132812,30086400,0.0,0.5,253.17999267578125,255.49200439453125,18467400,41.95614073494387,252.1672166472528,260.4682211303711,243.67599487304688
2015-04-09,243.67599487304688,246.1179962158203,239.39999389648438,244.75100708007812,21643500,0.0,0.5,245.02200317382807,253.17999267578125,30086400,41.14588360616068,250.6233581428517,260.61522094726564,236.07200622558597
2015-04-10,236.07200622558597,243.69400024414062,232.77099609375,243.69400024414062,28882000,0.0,0.5,243.67599487304688,245.02200317382807,21643500,36.819869091061754,247.97765779425794,260.5310009765625,236.552001953125
2015-04-11,236.552001953125,239.53700256347656,234.1750030517578,236.01600646972656,16365200,0.0,0.5,236.07200622558597,243.67599487304688,28882000,37.26823202444211,245.90026582314286,260.38646087646487,236.1529998779297
2015-04-12,236.1529998779297,237.72799682617188,233.4949951171875,236.53500366210938,12387900,0.0,0.5,236.552001953125,236.07200622558597,16365200,37.03296549982876,244.12803565128593,260.2188409423828,224.5870056152344
2015-04-13,224.5870056152344,236.93499755859375,221.99600219726562,235.9499969482422,31181800,0.0,0.5,236.1529998779297,236.552001953125,12387900,30.93641901853349,240.57512109927657,259.99104095458983,219.15899658203125
2015-04-14,219.15899658203125,224.9759979248047,216.322998046875,224.75900268554688,31719000,0.0,0.5,224.5870056152344,236.1529998779297,31181800,28.560137121324935,236.68128027795925,259.5963809204102,223.8329925537109
2015-04-15,223.8329925537109,223.83299255371094,218.6490020751953,219.072998046875,22562000,0.0,0.5,219.15899658203125,224.5870056152344,31719000,33.31040859721636,234.34522796445955,259.2983407592773,228.572998046875
2015-04-16,228.572998046875,229.6719970703125,223.91700744628906,223.91700744628906,24805400,0.0,0.5,223.8329925537109,219.15899658203125,22562000,37.8254880515353,233.29573161580782,259.12040069580075,222.8820037841797
2015-04-17,222.8820037841797,228.906005859375,221.94200134277344,228.5749969482422,20429800,0.0,0.5,228.572998046875,223.8329925537109,24805400,34.78081230596028,231.4023265555118,258.8495208740234,223.3560028076172
2015-04-18,223.3560028076172,224.3159942626953,220.87600708007812,222.85299682617188,12939000,0.0,0.5,222.8820037841797,228.572998046875,20429800,35.248312270643304,229.93935860134914,258.24008087158205,222.6000061035156
2015-04-19,222.6000061035156,226.35299682617188,222.3730010986328,223.45599365234375,15021500,0.0,0.5,223.3560028076172,222.8820037841797,12939000,34.81960858188585,228.6049308744703,257.60682098388673,224.62600708007807
2015-04-20,224.62600708007807,226.3509979248047,221.9770050048828,222.61199951171875,18364700,0.0,0.5,222.6000061035156,223.3560028076172,15021500,37.02994017168704,227.88149018458083,256.8953012084961,235.2689971923828
2015-04-21,235.2689971923828,235.2689971923828,224.30099487304688,224.6199951171875,24978000,0.0,0.5,224.62600708007807,222.6000061035156,18364700,47.16587241600628,229.22467327690845,256.08728088378905,234.17599487304688
2015-04-22,234.17599487304688,237.90899658203125,233.4759979248047,235.6020050048828,23847900,0.0,0.5,235.2689971923828,224.62600708007807,24978000,46.34090608887837,230.12491356711544,255.1367608642578,236.4620056152344
2015-04-23,236.4620056152344,236.47500610351562,233.19900512695312,234.05299377441406,17036000,0.0,0.5,234.17599487304688,235.2689971923828,23847900,48.374726414182554,231.27711212131888,254.40416076660156,231.26800537109372
2015-04-24,231.26800537109372,236.30499267578125,229.93299865722656,235.97000122070312,21448700,0.0,0.5,236.4620056152344,234.17599487304688,17036000,44.26910956382727,231.27545634855068,253.50596069335938,226.38999938964844
2015-04-25,226.38999938964844,232.56100463867188,226.33700561523438,231.23500061035156,13957200,0.0,0.5,231.26800537109372,236.4620056152344,21448700,40.76949456763959,230.3871914469321,252.57930084228516,219.42999267578125
2015-04-26,219.42999267578125,226.94400024414062,214.87399291992188,226.41000366210938,28943700,0.0,0.5,226.38999938964844,231.26800537109372,13957200,36.353597966962234,228.39497348854104,251.44268096923827,229.28599548339844
2015-04-27,229.28599548339844,233.30499267578125,218.0229949951172,219.4290008544922,38574000,0.0,0.5,219.42999267578125,226.38999938964844,28943700,45.376369726242416,228.55697748760602,250.54132080078125,225.85499572753903
2015-04-28,225.85499572753903,229.4949951171875,223.06900024414062,228.968994140625,21469200,0.0,0.5,229.28599548339844,219.42999267578125,38574000,43.08649445640935,228.06570807668476,249.2662808227539,225.80799865722656
2015-04-29,225.80799865722656,227.0399932861328,223.42999267578125,225.59100341796875,18936500,0.0,0.5,225.85499572753903,229.28599548339844,21469200,43.05444395369603,227.6552154549651,247.94724060058593,236.1450042724609
2015-04-30,236.1450042724609,239.56300354003906,224.9929962158203,225.6929931640625,33818600,0.0,0.5,225.80799865722656,225.85499572753903,18936500,51.585082330465845,229.19881342178252,246.74256072998048,232.07899475097656
2015-05-01,232.07899475097656,238.96600341796875,232.07899475097656,235.93899536132812,18815300,0.0,0.5,236.1450042724609,225.80799865722656,33818600,48.506972005031066,229.72248275436326,245.497060546875,234.92999267578125
2015-05-02,234.92999267578125,235.7270050048828,232.34100341796875,232.34100341796875,12535500,0.0,0.5,232.07899475097656,236.1450042724609,18815300,50.72711642437937,230.6693027400756,244.48892028808595,240.3580017089844
2015-05-03,240.3580017089844,243.24000549316406,234.08299255371094,234.8800048828125,18494100,0.0,0.5,234.92999267578125,232.07899475097656,12535500,54.72914204189059,232.4308843707863,243.65838012695312,239.01800537109372
2015-05-04,239.01800537109372,242.63800048828125,237.80999755859375,240.3560028076172,21223400,0.0,0.5,240.3580017089844,234.92999267578125,18494100,53.57233690178873,233.62854273447854,242.71088012695313,236.1210021972656
2015-05-05,236.1210021972656,239.20399475097656,232.0540008544922,238.8520050048828,23929100,0.0,0.5,239.01800537109372,240.3580017089844,21223400,51.0595889546411,234.08171718225802,241.6214404296875,229.7819976806641
2015-05-06,229.7819976806641,236.45399475097656,229.2310028076172,236.24899291992188,29587200,0.0,0.5,236.1210021972656,239.01800537109372,23929100,45.9778350769929,233.29995000015003,240.50698028564454,237.33399963378903
2015-05-07,237.33399963378903,239.10499572753906,228.572998046875,229.66200256347656,29064400,0.0,0.5,229.7819976806641,236.1210021972656,29587200,52.09490861725238,234.0334135699026,240.12768005371095,243.86300659179688
2015-05-08,243.86300659179688,246.27499389648438,236.2740020751953,237.20399475097656,27445500,0.0,0.5,237.33399963378903,229.7819976806641,29064400,56.66362329061664,235.8206123011561,239.7863800048828,241.83200073242188
2015-05-09,241.83200073242188,247.8040008544922,239.63900756835938,243.7689971923828,19790500,0.0,0.5,243.86300659179688,237.33399963378903,27445500,54.90931029643878,236.9135920159317,239.3880401611328,240.29600524902344
2015-05-10,240.29600524902344,244.0679931640625,238.8489990234375,241.72900390625,15019100,0.0,0.5,241.83200073242188,243.86300659179688,19790500,53.55880266108487,237.5285762401302,238.9934603881836,242.1580047607422
2015-05-11,242.1580047607422,244.27000427246094,239.37600708007812,240.2989959716797,20892300,0.0,0.5,240.29600524902344,241.83200073242188,15019100,55.00358774666611,238.3702905166051,238.47742065429688,241.11199951171875
2015-05-12,241.11199951171875,242.88099670410156,240.0989990234375,242.14500427246094,19282600,0.0,0.5,242.1580047607422,240.29600524902344,20892300,53.98749809592576,238.86878306117123,237.96486083984374,236.3769989013672
2015-05-13,236.3769989013672,243.70399475097656,235.0449981689453,241.3979949951172,27180100,0.0,0.5,241.11199951171875,242.1580047607422,19282600,49.52727763985817,238.41573139575232,237.78050079345704,236.9290008544922
2015-05-14,236.9290008544922,237.7989959716797,234.0570068359375,236.21400451660156,24413700,0.0,0.5,236.3769989013672,241.11199951171875,27180100,50.04541361749796,238.14541675188684,237.59514068603517,237.60499572753903
2015-05-15,237.60499572753903,238.7530059814453,236.7949981689453,236.9550018310547,16329400,0.0,0.5,236.9290008544922,236.3769989013672,24413700,50.71269584024974,238.04715838382361,237.37660064697266,236.1529998779297
2015-05-16,236.1529998779297,237.69700622558594,235.2949981689453,237.6439971923828,11089700,0.0,0.5,237.60499572753903,236.9290008544922,16329400,49.192703041225094,237.70276592820653,237.1590805053711,236.802001953125
2015-05-17,236.802001953125,238.02499389648438,236.00999450683594,236.00999450683594,11134300,0.0,0.5,236.1529998779297,237.60499572753903,11089700,49.915298644947946,237.5389906600099,236.8391604614258,233.1280059814453
2015-05-18,233.1280059814453,237.2100067138672,232.4600067138672,236.88699340820312,16780300,0.0,0.5,236.802001953125,236.1529998779297,11134300,45.93268370084693,236.73699344572543,236.64746063232423,231.94700622558597
2015-05-19,231.94700622558597,234.1510009765625,231.81700134277344,233.03700256347656,14241900,0.0,0.5,233.1280059814453,236.802001953125,16780300,44.698102809665116,235.86608667842734,236.33588073730468,234.01800537109372
2015-05-20,234.01800537109372,234.68299865722656,231.8419952392578,231.88999938964844,15499400,0.0,0.5,231.94700622558597,233.1280059814453,14241900,47.36956765163876,235.53007189527577,236.1317608642578,235.343994140625
2015-05-21,235.343994140625,236.24200439453125,233.8350067138672,234.01600646972656,15108900,0.0,0.5,234.01800537109372,231.94700622558597,15499400,49.06609557074892,235.49623957624834,235.89320068359376,240.34800720214844
2015-05-22,240.34800720214844,240.968994140625,235.05999755859375,235.3209991455078,27003000,0.0,0.5,235.343994140625,234.01800537109372,15108900,54.96579451591609,236.37837914459382,235.64006072998046,238.8719940185547
2015-05-23,238.8719940185547,241.02499389648438,238.6909942626953,240.28599548339844,14605000,0.0,0.5,240.34800720214844,235.343994140625,27003000,53.01514466991086,236.83176366713215,235.33106048583986,240.9530029296875
2015-05-24,240.9530029296875,241.97799682617188,238.81100463867188,238.9759979248047,11508000,0.0,0.5,238.8719940185547,240.34800720214844,14605000,55.417407459558135,237.58107989668767,235.07618041992188,237.1100006103516
2015-05-25,237.1100006103516,241.02099609375,236.63699340820312,240.927001953125,14423900,0.0,0.5,240.9530029296875,238.8719940185547,11508000,50.3025449072671,237.49542911735384,234.60642059326173,237.11599731445312
2015-05-26,237.11599731445312,238.24200439453125,235.69200134277344,237.10400390625,16425000,0.0,0.5,237.1100006103516,240.9530029296875,14423900,50.31025183373281,237.42644151682643,234.23890045166016,237.2830047607422
2015-05-27,237.2830047607422,238.63600158691406,236.69500732421875,237.06500244140625,18837000,0.0,0.5,237.11599731445312,237.1100006103516,16425000,50.54029349705459,237.4003621066293,233.92096069335938,237.4080047607422
